score,baseline,sch_treatment,dist_ses,schid,distid
2.079386,-0.772074,0,1.129773,103,4
-0.263781,-1.6941850000000003,0,1.129773,103,4
2.1196829999999998,0.9451950000000001,0,1.129773,103,4
0.27890400000000004,-0.7594339999999999,0,1.129773,104,4
0.06613000000000001,-1.6119939999999997,0,1.129773,104,4
-0.13069,-2.059991,0,1.129773,104,4
2.861394,-0.8940629999999999,0,1.129773,104,4
1.205577,0.8718910000000002,0,1.129773,104,4
0.16479200000000002,-0.9722219999999999,0,1.129773,105,4
-0.386118,-0.827138,0,1.129773,105,4
2.4092589999999996,-0.9001619999999999,0,1.129773,105,4
0.612001,-0.8099250000000001,0,1.129773,105,4
-0.484211,0.253481,0,1.129773,105,4
0.8420080000000001,-0.494226,0,1.129773,106,4
-0.4364680000000001,-0.982225,0,1.129773,106,4
-0.8607970000000001,-1.3460420000000002,0,1.129773,106,4
-0.418243,-1.472206,0,1.129773,106,4
-0.390221,-1.484427,0,1.129773,106,4
-0.7295609999999999,-0.42085900000000004,1,1.129773,107,4
-1.272756,-0.270712,1,1.129773,107,4
3.68064,0.8408390000000001,1,1.129773,107,4
3.272144,1.856499,1,1.129773,107,4
0.820123,1.4247999999999998,1,1.129773,107,4
-2.140607,-0.05861600000000001,1,1.129773,108,4
-0.20932800000000001,0.74263,1,1.129773,108,4
1.2703639999999998,2.0821419999999997,1,1.129773,108,4
0.30828,0.21391500000000005,1,1.129773,108,4
-1.577953,0.578863,1,1.129773,108,4
1.4448979999999998,-0.37542400000000004,0,1.129773,109,4
0.28686200000000006,-0.898923,0,1.129773,109,4
1.2924570000000002,0.74289,0,1.129773,109,4
-1.594519,0.858362,0,1.129773,109,4
0.514811,0.45752600000000004,0,1.129773,109,4
5.846142,1.2430539999999999,1,1.129773,110,4
-3.5283800000000003,-1.9995249999999998,1,1.129773,110,4
-2.235778,-1.004846,1,1.129773,110,4
-0.784049,-1.0093199999999998,1,1.129773,110,4
1.5761770000000002,-0.053334000000000006,1,1.129773,110,4
1.4775729999999998,0.314089,1,1.129773,111,4
0.07339500000000002,0.255341,1,1.129773,111,4
0.956852,0.256846,1,1.129773,111,4
0.6043339999999999,0.6825509999999999,1,1.129773,111,4
1.587655,-0.136378,1,1.129773,111,4
-1.7795509999999999,-0.275051,1,1.129773,112,4
0.572213,0.361502,1,1.129773,112,4
-1.1159789999999998,1.295607,1,1.129773,112,4
0.7774659999999999,0.20834700000000003,1,1.129773,112,4
-2.811647999999999,-0.009859999999999999,1,1.129773,112,4
-1.909258,0.108007,1,1.129773,113,4
0.5231119999999999,0.8600310000000001,1,1.129773,113,4
-3.612437,-1.528414,1,1.129773,113,4
-2.161601,-0.625774,1,1.129773,113,4
2.6096519999999996,0.23225200000000001,1,1.129773,113,4
-0.22741700000000004,-0.315156,1,1.129773,114,4
-0.840563,1.4108889999999998,1,1.129773,114,4
-1.7498739999999997,-0.275544,1,1.129773,114,4
-3.3202619999999996,-2.178754,1,1.129773,114,4
-0.27132900000000004,0.7571819999999999,1,1.129773,114,4
1.3883530000000002,0.430137,1,1.129773,115,4
-0.039526,-0.576034,1,1.129773,115,4
-0.576537,0.42832700000000007,1,1.129773,115,4
-1.7879609999999997,-0.52678,1,1.129773,115,4
0.6436740000000001,0.378447,1,1.129773,115,4
0.5844099999999999,-0.979761,0,1.129773,116,4
2.035169,-0.056127,0,1.129773,116,4
0.19925400000000001,-2.518154,0,1.129773,116,4
1.734333,0.391256,0,1.129773,116,4
1.870122,0.050600000000000006,0,1.129773,116,4
-0.348022,0.666198,0,1.129773,117,4
1.579851,-0.448159,0,1.129773,117,4
-1.327155,0.7082579999999999,0,1.129773,117,4
0.5657750000000001,0.08396400000000001,0,1.129773,117,4
0.860488,0.355668,0,1.129773,117,4
-0.093968,0.19079300000000002,0,1.129773,118,4
0.627888,0.895524,0,1.129773,118,4
-0.750281,0.24020300000000003,0,1.129773,118,4
1.818701,-0.614717,0,1.129773,118,4
1.42305,-0.536588,0,1.129773,118,4
-0.514509,-1.623109,1,1.129773,119,4
0.370469,0.380305,1,1.129773,119,4
-0.8406690000000001,-0.44153,1,1.129773,119,4
-0.899211,-1.269245,1,1.129773,119,4
2.369112,-0.084986,1,1.129773,119,4
-0.8321000000000001,-1.288237,1,1.129773,120,4
-2.548071,-1.1100870000000003,1,1.129773,120,4
-2.503692,-1.806456,1,1.129773,120,4
0.004604,0.41596200000000005,1,1.129773,120,4
-1.0945500000000001,-0.063814,1,1.129773,120,4
2.3140609999999997,0.7842599999999998,0,-0.591888,121,5
0.8514490000000001,-0.29786500000000005,0,-0.591888,121,5
2.61298,2.3515919999999997,0,-0.591888,121,5
1.7194589999999998,-0.034972,0,-0.591888,121,5
0.875452,0.7050129999999999,0,-0.591888,121,5
0.9908819999999999,0.20229400000000003,1,-0.591888,122,5
1.2814969999999999,0.33050799999999997,1,-0.591888,122,5
1.092793,0.015352,1,-0.591888,122,5
3.081556,-1.634493,1,-0.591888,122,5
1.210547,-0.821433,1,-0.591888,122,5
-2.559624,-1.689535,0,-0.591888,123,5
0.25632800000000006,0.931504,0,-0.591888,123,5
-0.59115,1.0813389999999998,0,-0.591888,123,5
-0.099092,0.77191,0,-0.591888,123,5
-0.051938000000000005,0.6488980000000001,0,-0.591888,123,5
-1.807006,1.9331019999999999,0,-0.591888,124,5
-1.0427959999999998,0.32223599999999997,0,-0.591888,124,5
-0.784651,-0.8548350000000001,0,-0.591888,124,5
-1.038946,-0.289744,0,-0.591888,124,5
-2.623841,0.652652,0,-0.591888,124,5
-1.7432389999999998,-1.4124789999999998,0,-0.591888,125,5
0.666025,0.652607,0,-0.591888,125,5
1.744842,0.081737,0,-0.591888,125,5
-1.7404289999999998,-0.838407,0,-0.591888,125,5
0.011883,-0.40437900000000004,0,-0.591888,125,5
1.2539239999999996,0.085487,1,-0.591888,126,5
4.268467,0.385375,1,-0.591888,126,5
2.031281,0.53619000000000006,1,-0.591888,126,5
0.8558400000000002,-0.7951759999999999,1,-0.591888,126,5
2.2181240000000004,1.494886,1,-0.591888,126,5
1.276427,-1.5091339999999998,1,-0.591888,127,5
-1.1373259999999998,1.007985,1,-0.591888,127,5
2.4735519999999998,0.474936,1,-0.591888,127,5
1.2178619999999998,-0.605451,1,-0.591888,127,5
-0.07882100000000002,-0.840473,1,-0.591888,127,5
-1.4349859999999999,0.17029000000000002,0,-0.591888,128,5
-0.764765,0.025593,0,-0.591888,128,5
-1.09531,-0.831346,0,-0.591888,128,5
-0.184235,-0.407042,0,-0.591888,128,5
-1.490044,-1.0764880000000001,0,-0.591888,128,5
-2.156183,-0.970398,0,-0.591888,129,5
3.847708,2.0712029999999997,0,-0.591888,129,5
-0.8578280000000001,-0.5891569999999999,0,-0.591888,129,5
2.4937419999999997,0.907123,0,-0.591888,129,5
-0.044171,-0.42036200000000007,0,-0.591888,129,5
0.742249,1.268747,0,-0.591888,130,5
1.1397,0.35977899999999996,0,-0.591888,130,5
-0.33262899999999995,0.7525829999999999,0,-0.591888,130,5
-0.189059,-0.187106,0,-0.591888,130,5
-1.5654929999999998,0.975258,0,-0.591888,130,5
-0.037848,0.24283900000000003,0,-0.591888,131,5
-0.9010990000000001,-0.6701679999999999,0,-0.591888,131,5
1.6617389999999999,0.616398,0,-0.591888,131,5
1.952847,2.0213870000000003,0,-0.591888,131,5
-2.2032010000000004,-1.8179839999999998,0,-0.591888,131,5
2.218169,-1.080418,1,-0.591888,132,5
2.42061,0.9829129999999999,1,-0.591888,132,5
0.131194,-0.12467600000000002,1,-0.591888,132,5
-0.042662000000000005,0.966705,1,-0.591888,132,5
0.1733,0.035652,1,-0.591888,132,5
1.08935,-0.444558,1,-0.591888,133,5
1.000384,-0.537377,1,-0.591888,133,5
1.4697709999999997,0.9088890000000001,1,-0.591888,133,5
0.24088900000000002,-1.9030229999999997,1,-0.591888,133,5
0.6297590000000001,-0.129884,1,-0.591888,133,5
-1.083778,-0.437497,0,-0.591888,134,5
-0.444801,-0.955392,0,-0.591888,134,5
-0.24622900000000003,-0.611958,0,-0.591888,134,5
0.41347400000000006,-0.5195759999999999,0,-0.591888,134,5
0.5395059999999999,-0.287161,0,-0.591888,134,5
2.6054310000000003,2.2413700000000003,1,-0.591888,135,5
4.107623,0.705399,1,-0.591888,135,5
3.276796,-0.566107,1,-0.591888,135,5
1.037388,1.0009219999999999,1,-0.591888,135,5
4.704892,1.1404720000000002,1,-0.591888,135,5
0.644939,-0.712715,0,-0.591888,136,5
-1.5982870000000002,0.42626800000000004,0,-0.591888,136,5
-1.2157329999999997,0.5195829999999999,0,-0.591888,136,5
-0.9852759999999999,1.072749,0,-0.591888,136,5
-2.3693589999999998,0.682799,0,-0.591888,136,5
-0.557507,-0.831282,0,-0.591888,137,5
-0.5581950000000001,0.357834,0,-0.591888,137,5
-1.82675,0.568019,0,-0.591888,137,5
-0.842413,1.5216589999999999,0,-0.591888,137,5
-0.8108150000000001,-0.28544800000000004,0,-0.591888,137,5
1.6961050000000002,-0.348325,1,-0.591888,138,5
2.425231,-0.505904,1,-0.591888,138,5
0.9983859999999999,-0.23566700000000002,1,-0.591888,138,5
0.8298760000000001,-1.6748570000000003,1,-0.591888,138,5
2.0221419999999997,-2.048411,1,-0.591888,138,5
0.8320950000000001,-0.5395159999999999,0,-0.591888,139,5
0.035205999999999994,-0.3332399999999999,0,-0.591888,139,5
1.2171009999999998,0.583175,0,-0.591888,139,5
-0.048268,-0.20408400000000002,0,-0.591888,139,5
-0.059283,0.688688,0,-0.591888,139,5
-0.968764,-0.373477,1,-0.591888,140,5
-0.295491,-0.654123,1,-0.591888,140,5
0.774393,0.419592,1,-0.591888,140,5
0.449523,-0.630027,1,-0.591888,140,5
2.34841,0.07689000000000001,1,-0.591888,140,5
2.3448649999999995,-2.257475,1,-0.591888,141,5
3.75698,0.47284400000000004,1,-0.591888,141,5
2.264489,-0.04233700000000001,1,-0.591888,141,5
0.821418,-2.5843890000000003,1,-0.591888,141,5
2.827257,0.162129,1,-0.591888,141,5
1.661314,-0.498015,1,-0.591888,142,5
2.220249,0.7064539999999999,1,-0.591888,142,5
0.740103,0.947636,1,-0.591888,142,5
2.154576,0.315401,1,-0.591888,142,5
2.750372,0.3451369999999999,1,-0.591888,142,5
1.4140570000000001,-1.18998,1,-0.591888,143,5
-0.15657300000000002,-0.676843,1,-0.591888,143,5
3.8915019999999996,-0.113585,1,-0.591888,143,5
0.8403450000000001,-0.760011,1,-0.591888,143,5
3.14488,-0.34170999999999996,1,-0.591888,143,5
-0.7474339999999999,0.577936,0,-0.591888,144,5
-1.2380550000000001,0.032201,0,-0.591888,144,5
-0.757619,-1.068395,0,-0.591888,144,5
0.7413029999999999,1.1119339999999998,0,-0.591888,144,5
1.3191339999999998,0.281257,0,-0.591888,144,5
1.5868609999999999,0.857314,0,-0.591888,145,5
0.966308,-0.44681000000000004,0,-0.591888,145,5
1.637011,0.9393990000000001,0,-0.591888,145,5
-0.470853,-0.850576,0,-0.591888,145,5
0.7143759999999999,0.14205500000000001,0,-0.591888,145,5
2.3238499999999997,-0.13434700000000002,1,-0.591888,146,5
3.660955,1.429987,1,-0.591888,146,5
-0.4047,-0.05236300000000001,1,-0.591888,146,5
0.7123919999999999,1.254103,1,-0.591888,146,5
2.136177,-2.049084,1,-0.591888,146,5
-0.800813,-1.058043,0,-0.591888,147,5
-1.4708329999999998,-0.472959,0,-0.591888,147,5
1.4599599999999997,0.21198300000000003,0,-0.591888,147,5
1.1354339999999998,1.398838,0,-0.591888,147,5
-0.7930889999999999,-0.17078900000000002,0,-0.591888,147,5
0.497178,0.618994,0,-0.591888,148,5
-5.073696000000001,-1.9855749999999999,0,-0.591888,148,5
0.19973000000000002,-0.21243800000000004,0,-0.591888,148,5
0.697155,-0.46374699999999996,0,-0.591888,148,5
0.538882,1.058411,0,-0.591888,148,5
-0.773796,0.334985,0,-0.591888,149,5
-0.37594,0.5580890000000001,0,-0.591888,149,5
-1.473059,0.3327089999999999,0,-0.591888,149,5
-0.522923,-0.751797,0,-0.591888,149,5
0.965803,1.390534,0,-0.591888,149,5
-0.369825,-1.171402,0,-0.591888,150,5
0.029581999999999997,0.405059,0,-0.591888,150,5
-0.403756,-0.081354,0,-0.591888,150,5
-0.7846679999999999,-0.050148000000000005,0,-0.591888,150,5
-2.003772,-0.7273059999999999,0,-0.591888,150,5
-1.083682,-0.14568,1,-1.9157249999999997,151,6
-1.8541530000000002,0.07464100000000001,1,-1.9157249999999997,151,6
-0.03589,2.111484,1,-1.9157249999999997,151,6
-2.443803,0.468708,1,-1.9157249999999997,151,6
-1.2037109999999998,1.6595339999999998,1,-1.9157249999999997,151,6
0.55717,-0.8589040000000001,0,-1.9157249999999997,152,6
-1.92044,-0.2903260000000001,0,-1.9157249999999997,152,6
-0.893935,0.42930500000000005,0,-1.9157249999999997,152,6
0.978231,0.6636569999999999,0,-1.9157249999999997,152,6
-0.7766510000000001,-0.43414,0,-1.9157249999999997,152,6
-1.4812959999999997,0.8254940000000001,0,-1.9157249999999997,153,6
-2.672396,3.2487940000000006,0,-1.9157249999999997,153,6
-1.828506,1.163812,0,-1.9157249999999997,153,6
-1.86916,1.208581,0,-1.9157249999999997,153,6
0.373779,-2.090579,0,-1.9157249999999997,153,6
1.708044,-0.164621,1,-1.9157249999999997,154,6
-0.429279,0.7853799999999999,1,-1.9157249999999997,154,6
1.7746609999999998,1.3138109999999998,1,-1.9157249999999997,154,6
0.02243,0.302768,1,-1.9157249999999997,154,6
-0.6791499999999999,-0.892197,1,-1.9157249999999997,154,6
-0.7154069999999999,-0.049815000000000005,1,-1.9157249999999997,155,6
-0.8434900000000001,0.6734739999999999,1,-1.9157249999999997,155,6
-2.7807560000000002,-0.882813,1,-1.9157249999999997,155,6
-1.368869,-0.5366970000000001,1,-1.9157249999999997,155,6
0.517274,0.43599200000000005,1,-1.9157249999999997,155,6
-1.784732,0.5008480000000001,1,-1.9157249999999997,156,6
-3.5619449999999997,-0.399453,1,-1.9157249999999997,156,6
-3.864454,0.175101,1,-1.9157249999999997,156,6
-2.1172489999999997,-1.399025,1,-1.9157249999999997,156,6
-1.935258,1.1929480000000001,1,-1.9157249999999997,156,6
-2.711051,-1.7679139999999998,1,-1.9157249999999997,157,6
-0.810714,0.5794910000000001,1,-1.9157249999999997,157,6
-0.8640470000000001,0.9693649999999999,1,-1.9157249999999997,157,6
-0.7349619999999999,0.288015,1,-1.9157249999999997,157,6
-1.762989,0.5013529999999999,1,-1.9157249999999997,157,6
-2.0142479999999994,-2.570922,1,-1.9157249999999997,158,6
-0.41502800000000006,0.43177800000000005,1,-1.9157249999999997,158,6
0.6731369999999999,0.6176659999999999,1,-1.9157249999999997,158,6
-0.423781,-0.065333,1,-1.9157249999999997,158,6
-1.081615,-0.032655000000000003,1,-1.9157249999999997,158,6
0.21296500000000004,1.121359,0,-1.9157249999999997,159,6
-0.12516999999999998,0.911353,0,-1.9157249999999997,159,6
1.162525,0.614126,0,-1.9157249999999997,159,6
-0.983822,-0.899756,0,-1.9157249999999997,159,6
-0.968479,-0.26336400000000004,0,-1.9157249999999997,159,6
-2.3566229999999995,-0.33394299999999993,1,-1.9157249999999997,160,6
-0.7878999999999999,-0.227677,1,-1.9157249999999997,160,6
-1.548227,-0.7961459999999999,1,-1.9157249999999997,160,6
0.277331,0.725309,1,-1.9157249999999997,160,6
-1.8057409999999998,-0.517515,1,-1.9157249999999997,160,6
-1.11997,-0.061169,0,-1.9157249999999997,161,6
-1.1112339999999998,-0.403037,0,-1.9157249999999997,161,6
-3.061821,-0.8688850000000001,0,-1.9157249999999997,161,6
0.605023,0.03067,0,-1.9157249999999997,161,6
-0.841358,1.887098,0,-1.9157249999999997,161,6
-1.9579719999999998,0.191502,1,-1.9157249999999997,162,6
-1.85938,-2.0455200000000002,1,-1.9157249999999997,162,6
0.9803149999999999,-0.893834,1,-1.9157249999999997,162,6
-2.3616819999999996,1.4174979999999997,1,-1.9157249999999997,162,6
-3.607859,-0.906073,1,-1.9157249999999997,162,6
-1.9275459999999998,1.745555,0,-1.9157249999999997,163,6
-2.308366,1.128099,0,-1.9157249999999997,163,6
-3.6120259999999997,-0.28432900000000005,0,-1.9157249999999997,163,6
-2.154817,-0.060931,0,-1.9157249999999997,163,6
-2.1753210000000003,0.308128,0,-1.9157249999999997,163,6
-1.847203,-0.44099299999999997,1,-1.9157249999999997,164,6
-1.396268,-0.254067,1,-1.9157249999999997,164,6
-0.7909659999999998,0.537403,1,-1.9157249999999997,164,6
-0.004912,0.352477,1,-1.9157249999999997,164,6
-1.267159,-0.5812879999999999,1,-1.9157249999999997,164,6
0.6761119999999998,1.0527570000000002,1,-1.9157249999999997,165,6
0.49473799999999996,1.2135909999999996,1,-1.9157249999999997,165,6
-0.9548930000000001,0.5437790000000001,1,-1.9157249999999997,165,6
-2.0043740000000003,-2.0167999999999995,1,-1.9157249999999997,165,6
-2.59098,-0.639121,1,-1.9157249999999997,165,6
-1.6178689999999998,2.725896,1,-1.9157249999999997,166,6
-3.50346,0.23343800000000003,1,-1.9157249999999997,166,6
-1.3013739999999998,0.5096490000000001,1,-1.9157249999999997,166,6
-1.4007619999999998,-0.795621,1,-1.9157249999999997,166,6
-1.13467,-0.770078,1,-1.9157249999999997,166,6
-0.605254,-0.463401,1,-1.9157249999999997,167,6
-0.449654,-0.07842700000000001,1,-1.9157249999999997,167,6
-2.2841390000000006,-1.688898,1,-1.9157249999999997,167,6
0.7494719999999999,0.10979900000000001,1,-1.9157249999999997,167,6
1.248302,-1.7092209999999997,1,-1.9157249999999997,167,6
-1.389544,-1.329662,0,-1.9157249999999997,168,6
-1.852076,-1.4025089999999998,0,-1.9157249999999997,168,6
-2.64475,-1.1419339999999998,0,-1.9157249999999997,168,6
-0.15293700000000005,1.032019,0,-1.9157249999999997,168,6
-2.500553,-0.13590700000000003,0,-1.9157249999999997,168,6
0.28788300000000006,-1.9847329999999999,1,-1.9157249999999997,169,6
0.0044870000000000005,0.164681,1,-1.9157249999999997,169,6
0.49125399999999997,-1.7635609999999997,1,-1.9157249999999997,169,6
-2.148638,-0.183893,1,-1.9157249999999997,169,6
-1.2413709999999998,0.61497,1,-1.9157249999999997,169,6
-1.3739729999999999,-0.21545700000000004,0,-1.9157249999999997,170,6
-4.26828,0.5999410000000001,0,-1.9157249999999997,170,6
-2.7067010000000002,-1.394331,0,-1.9157249999999997,170,6
-3.9490689999999997,0.428053,0,-1.9157249999999997,170,6
-2.455917,0.8267420000000001,0,-1.9157249999999997,170,6
-0.31147600000000003,-1.0198199999999997,0,-1.9157249999999997,171,6
-1.785035,0.583635,0,-1.9157249999999997,171,6
-2.4268989999999997,-0.395498,0,-1.9157249999999997,171,6
-2.33451,1.8094199999999998,0,-1.9157249999999997,171,6
-0.182783,-1.3051329999999999,0,-1.9157249999999997,171,6
-2.0948249999999997,0.757142,0,-1.9157249999999997,172,6
-1.562662,-0.390317,0,-1.9157249999999997,172,6
-1.6276289999999998,0.115517,0,-1.9157249999999997,172,6
-2.882014,-0.223202,0,-1.9157249999999997,172,6
-2.3908539999999996,0.6047629999999999,0,-1.9157249999999997,172,6
0.031356,0.382756,1,-1.9157249999999997,173,6
2.3460489999999994,2.6405100000000004,1,-1.9157249999999997,173,6
1.340271,1.4947,1,-1.9157249999999997,173,6
-4.084768,-2.1875200000000006,1,-1.9157249999999997,173,6
-0.193127,-0.765176,1,-1.9157249999999997,173,6
-0.31409,-1.0717029999999999,1,-1.9157249999999997,174,6
-0.05761700000000001,0.6875789999999999,1,-1.9157249999999997,174,6
1.4433099999999999,2.28655,1,-1.9157249999999997,174,6
0.16856600000000002,0.690027,1,-1.9157249999999997,174,6
-1.4535329999999997,-0.143608,1,-1.9157249999999997,174,6
-3.2999870000000002,-1.151973,0,-1.9157249999999997,175,6
-1.85499,0.7265329999999999,0,-1.9157249999999997,175,6
-2.025084,-0.574282,0,-1.9157249999999997,175,6
-1.2565959999999998,0.05204,0,-1.9157249999999997,175,6
-0.15726500000000004,0.039637000000000006,0,-1.9157249999999997,175,6
0.7376250000000001,-0.686379,1,-1.9157249999999997,176,6
-0.39737500000000003,0.9637129999999999,1,-1.9157249999999997,176,6
-0.323228,-1.08685,1,-1.9157249999999997,176,6
-2.875294,-0.538355,1,-1.9157249999999997,176,6
-0.8844,0.39918000000000003,1,-1.9157249999999997,176,6
1.066111,-0.280681,1,-1.9157249999999997,177,6
0.5823969999999999,1.2998319999999999,1,-1.9157249999999997,177,6
-0.015082,0.193635,1,-1.9157249999999997,177,6
1.35009,0.14048000000000002,1,-1.9157249999999997,177,6
2.4284689999999998,0.814547,1,-1.9157249999999997,177,6
0.067257,-0.388434,0,-1.9157249999999997,178,6
-1.4501639999999998,0.440932,0,-1.9157249999999997,178,6
-1.968447,0.461561,0,-1.9157249999999997,178,6
-1.640827,-0.581668,0,-1.9157249999999997,178,6
-1.6647020000000001,2.1569079999999996,0,-1.9157249999999997,178,6
-2.572783,-1.9495719999999999,0,-1.9157249999999997,179,6
-1.7294059999999998,0.10116100000000001,0,-1.9157249999999997,179,6
-0.755669,1.6682370000000002,0,-1.9157249999999997,179,6
-0.509905,-0.6360159999999999,0,-1.9157249999999997,179,6
-1.7109509999999999,0.8472450000000001,0,-1.9157249999999997,179,6
-3.537874,1.436092,0,-1.9157249999999997,180,6
-3.3567759999999995,-1.206356,0,-1.9157249999999997,180,6
-3.522004,1.453358,0,-1.9157249999999997,180,6
-1.7107089999999998,-0.466763,0,-1.9157249999999997,180,6
-3.2449120000000002,-1.6622430000000001,0,-1.9157249999999997,180,6
-0.824176,-1.05097,1,-1.244578,181,7
0.07698400000000001,-0.347326,1,-1.244578,181,7
1.2197809999999998,0.12129300000000003,1,-1.244578,181,7
1.069392,0.40791400000000005,1,-1.244578,181,7
0.9524290000000001,-1.110049,1,-1.244578,181,7
0.182391,0.566226,1,-1.244578,182,7
0.532996,-0.8557440000000002,1,-1.244578,182,7
1.3885150000000002,-0.022723999999999998,1,-1.244578,182,7
1.552165,-1.004867,1,-1.244578,182,7
3.693362,0.42552500000000004,1,-1.244578,182,7
-1.852367,-0.46528,0,-1.244578,183,7
-0.421837,-0.6393169999999999,0,-1.244578,183,7
0.482435,0.268836,0,-1.244578,183,7
3.0552469999999996,1.153902,0,-1.244578,183,7
2.4003200000000002,0.266615,0,-1.244578,183,7
2.8343449999999994,0.038164,1,-1.244578,184,7
-0.385632,-0.05382200000000001,1,-1.244578,184,7
1.969417,0.050261,1,-1.244578,184,7
-0.605713,0.21877600000000003,1,-1.244578,184,7
1.4882609999999998,-0.603643,1,-1.244578,184,7
-0.451917,0.41129,0,-1.244578,185,7
-1.232887,-1.0817409999999998,0,-1.244578,185,7
2.43012,0.672705,0,-1.244578,185,7
1.0534909999999997,-0.498616,0,-1.244578,185,7
-0.720974,1.0251899999999998,0,-1.244578,185,7
1.5918189999999999,-0.406445,1,-1.244578,186,7
0.270069,0.030385000000000002,1,-1.244578,186,7
1.8423870000000002,-0.369574,1,-1.244578,186,7
